"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"4916","Panulirus","IUU_60",2020,0.1,4.45651869162657,1466.65735596167,-29192.76179444,0.434348898423949,34.6483300152689,-1.91769999034904,15,-5,51.8151143877471,-0.000332749108000741
"4917","Panulirus","IUU_60",2020,0.15,14.2582086916266,2192.68153596167,-39585.9721244399,1.38965808678038,51.7999334797406,-2.60043975611291,15,-5,76.7706495001095,-0.197472749107998
"4918","Panulirus","IUU_60",2020,0.2,14.7172786916267,2877.27162596167,-53542.6462344399,1.4344007575952,67.9726975320164,-3.51726681052163,15,-5,100.5207948311,-0.218422749108001
"4919","Panulirus","IUU_60",2020,0.25,-23.9978513083734,5267.19372596167,-121933.85850444,-2.3389199062305,124.432244334132,-8.00994989524155,16,-5,185.128179561995,-0.210331576936198
"4920","Panulirus","IUU_60",2020,0.3,-27.2957913083734,5293.31312596167,-124126.66091444,-2.66034941324901,125.049289336035,-8.15399714880751,16,-5,186.232978207008,-0.138541576936198
"4921","Panulirus","IUU_60",2020,0.35,-23.3357613083733,5248.47402596167,-121220.29568444,-2.27439015059459,123.990009928972,-7.96307528218975,16,-5,184.449503888163,-0.222091576936197
"4922","Panulirus","IUU_60",2020,0.4,-23.9923613083733,5265.63752596167,-121902.10381444,-2.33838483039724,124.395480647678,-8.0078638997768,16,-5,185.080726406011,-0.2103815769362
"4923","Panulirus","IUU_60",2020,0.45,-186.097821308373,8835.49542596167,-277196.49272602,-18.1377863030765,208.729844174402,-18.2092984270752,20,-5,318.033800473775,-0.2242400622132
"4924","Panulirus","IUU_60",2020,0.5,-214.728701308373,9244.66102596167,-300297.84422944,-20.9282584292844,218.395976950452,-19.7268479438734,21,-5,334.015641235968,-0.2531821076581
"4925","Panulirus","IUU_60",2020,0.55,-230.799671308373,9560.44822596167,-314902.47368444,-22.4945949801037,225.8561373456,-20.6862397945698,21,-5,345.885299782996,-0.0282821076581001
"4926","Panulirus","IUU_60",2020,0.6,-257.677631308373,9946.73462596167,-336620.88539144,-25.1142209989103,234.981771641304,-22.1129426949046,22,-5,360.953109956781,-0.0516686932866985
"4927","Panulirus","IUU_60",2020,0.65,-439.704111308373,12283.1270259617,-478214.81835444,-42.8551992249283,290.176732203368,-31.4143813798989,NA,NA,453.495999973865,NA
"4928","Panulirus","IUU_60",2020,0.7,-479.136825308373,12717.3841259617,-507483.34337444,-46.6984582961732,300.435626860061,-33.3370583278221,NA,NA,471.100165411093,NA
"4929","Panulirus","IUU_60",2020,0.75,-502.448702308373,13003.8848259617,-525365.34775444,-48.9705205931786,307.203922646977,-34.5117440210914,NA,NA,482.509464649568,NA
"4930","Panulirus","IUU_60",2020,0.8,-541.362256308373,13424.2451259617,-554080.97436444,-52.7631803985596,317.134519142822,-36.3981005522283,NA,NA,499.599129593565,NA
"4931","Panulirus","IUU_60",2020,0.85,-663.972241308373,14691.9694259617,-643429.14913444,-64.7132058793434,347.083252387319,-42.2674662224119,NA,NA,551.491862720817,NA
"4932","Panulirus","IUU_60",2020,0.9,-696.529675308373,15001.8326259617,-666607.68756444,-67.8863745726512,354.403464139264,-43.7900862210439,NA,NA,564.349120171905,NA
"4933","Panulirus","IUU_60",2025,0.05,-2.13524130837334,644.096935961667,624.923905560048,-0.208108565078803,15.2161533219124,0.0410518393600444,14,-10,23.9267530338164,-0.0245222253591013
"4934","Panulirus","IUU_60",2025,0.1,17.6043886916266,1318.79733596167,9541.89119556011,1.71578924374357,31.1552832254377,0.626815810798769,12,-10,47.2686790213712,-0.111004513222401
"4935","Panulirus","IUU_60",2025,0.15,31.5552186916266,1973.16843596167,16651.97952556,3.07548905920381,46.6141535151437,1.09388420322537,12,-10,70.1577093873444,-0.318574513222401
"4936","Panulirus","IUU_60",2025,0.2,39.0191486916267,2566.81842596167,21409.00073556,3.80295145704024,60.6385476133783,1.40637740248973,12,-10,91.2777322745557,-0.424124513222399
"4937","Panulirus","IUU_60",2025,0.25,21.2264586916267,4695.27522596167,22239.94414556,2.06880966694307,110.921235202183,1.46096285694445,13,-10,170.581678991357,-0.779826078253599
"4938","Panulirus","IUU_60",2025,0.3,29.8064986916265,4200.40862596167,23616.4545455601,2.90505229943456,99.2305010299256,1.5513871203075,12,-10,151.782289570909,-0.121794513222401
"4939","Panulirus","IUU_60",2025,0.35,7.29975869162672,5217.10212596167,18726.6950665601,0.711461651092384,123.248879807484,1.23017421925635,13,-10,190.833832553855,-0.509746078253599
"4940","Panulirus","IUU_60",2025,0.4,22.6740686916266,4715.91072596167,22947.97514556,2.20989912540957,111.408728488276,1.50747407953543,13,-10,171.20931553932,-0.826046078253597
"4941","Panulirus","IUU_60",2025,0.45,-102.132841308373,7845.96862596167,-14192.7988744399,-9.95424684261981,185.353251825828,-0.93233831235944,15,-10,296.17507154342,-0.1124300622132
"4942","Panulirus","IUU_60",2025,0.5,-102.978011308373,7865.64782596167,-14424.2144144399,-10.036620256462,185.818153469873,-0.947540216925696,15,-10,296.963974762968,-0.0997600622131998
"4943","Panulirus","IUU_60",2025,0.55,-164.506271308373,8909.42422596167,-34985.8526944399,-16.0333934783843,210.476338984264,-2.29825358240887,17,-10,340.304544317821,-0.233258693286698
"4944","Panulirus","IUU_60",2025,0.6,-160.113611308373,8845.42382596167,-33488.06919444,-15.6052684857223,208.964392808631,-2.19986277499846,17,-10,337.606207330767,-0.3313886932867
"4945","Panulirus","IUU_60",2025,0.65,-308.335510308373,10883.9784259617,-85464.3191144399,-30.0515264300501,257.123229804769,-5.61423153776989,NA,NA,424.545009355599,NA
"4946","Panulirus","IUU_60",2025,0.7,-329.422063308373,11129.2908259617,-93113.0146244399,-32.1067003675715,262.918492725238,-6.11668154263731,NA,NA,435.26651482042,NA
"4947","Panulirus","IUU_60",2025,0.75,-387.075401308373,11819.2543259617,-113868.56207444,-37.7258092692833,279.218198276311,-7.48013298395091,NA,NA,465.27469574812,NA
"4948","Panulirus","IUU_60",2025,0.8,-398.480125308373,11948.9704259617,-118017.15110444,-38.8373561176195,282.282612894234,-7.75265770082469,NA,NA,470.962831949161,NA
"4949","Panulirus","IUU_60",2025,0.85,-499.992673308373,13044.9073259617,-155232.69685444,-48.7311468657327,308.173038652344,-10.1973819180175,NA,NA,519.398458301003,NA
"4950","Panulirus","IUU_60",2025,0.9,-510.764640308373,13154.1763259617,-159211.23297444,-49.7810228617877,310.754410747911,-10.4587356992271,NA,NA,524.272228123826,NA
"4951","Panulirus","IUU_60",2030,0.05,2.38519869162656,548.040675961667,7932.36280556,0.23247034196823,12.9469191459925,0.52108437642117,12,-15,22.0062072762366,-0.0062386932866989
"4952","Panulirus","IUU_60",2030,0.1,25.9760486916266,1139.85756596167,21921.7675955601,2.53172238586457,26.9280080690321,1.44006153999606,11,-15,43.1640421649384,-0.233602107658099
"4953","Panulirus","IUU_60",2030,0.15,41.5116286916266,1691.91547596167,33603.29700556,4.04587783461334,39.9698303975185,2.20743219833116,10,-15,63.7845843021417,-0.0268100622131993
"4954","Panulirus","IUU_60",2030,0.2,51.0902386916266,2212.07337596167,43558.3714975601,4.97944481588727,52.2580465278852,2.86139040864576,10,-15,83.9287753814524,-0.0199300622132004
"4955","Panulirus","IUU_60",2030,0.25,48.3066186916267,4028.30003596167,69625.6033455601,4.70814285031881,95.1646057473342,4.57377139593751,11,-15,159.028280695959,-0.330432107658099
"4956","Panulirus","IUU_60",2030,0.3,54.9309486916266,3602.99426596167,65132.8196755601,5.353774707244,85.1171774121074,4.27863620930229,11,-15,140.723004140416,-0.511042107658099
"4957","Panulirus","IUU_60",2030,0.35,41.6962186916267,4419.12423596167,73659.22215556,4.06386866303974,104.397441081716,4.83874361088162,11,-15,175.93805155068,-0.158712107658099
"4958","Panulirus","IUU_60",2030,0.4,49.6132686916267,3975.22223596167,69207.5191355601,4.83549382254563,93.9106951980099,4.54630705079854,11,-15,156.697970629047,-0.364782107658099
"4959","Panulirus","IUU_60",2030,0.45,-42.9688213083733,6704.34073596167,84624.9555055602,-4.18790125057358,158.383421601632,5.55909295252803,13,-15,279.942422621872,-0.2456801151398
"4960","Panulirus","IUU_60",2030,0.5,-42.2694013083734,6695.51333596167,84689.64368556,-4.11973317419898,158.174883003892,5.56334237993866,13,-15,279.505642595107,-0.263910115139801
"4961","Panulirus","IUU_60",2030,0.55,-70.0257653083734,7226.38073596167,84854.9919155601,-6.82497171618159,170.716100483749,5.57420426074693,14,-15,304.518828575217,-0.5275470219279
"4962","Panulirus","IUU_60",2030,0.6,-104.810274308373,7812.80163596167,83794.76098556,-10.2151994279504,184.569714477816,5.50455669336206,15,-15,332.568867832804,-0.4646280415479
"4963","Panulirus","IUU_60",2030,0.65,-205.439578308373,9219.50453596167,75855.7713955601,-20.0229059284735,217.801679745312,4.98303699723575,NA,NA,401.503736801233,NA
"4964","Panulirus","IUU_60",2030,0.7,-238.973341308373,9627.70423596167,72167.45254556,-23.2912312799248,227.444994088804,4.74074786156389,NA,NA,421.924175756263,NA
"4965","Panulirus","IUU_60",2030,0.75,-231.848837308373,9533.28363596167,72808.6618755602,-22.5968506033596,225.21440076328,4.7828695057787,NA,NA,417.263123309645,NA
"4966","Panulirus","IUU_60",2030,0.8,-286.603497308373,10211.3117359617,67050.6478955601,-27.933443558588,241.232144289355,4.40462014959826,NA,NA,451.063643256127,NA
"4967","Panulirus","IUU_60",2030,0.85,-351.005317308373,10903.6465359617,58412.1613255602,-34.2102846332268,257.587869458528,3.8371498386846,NA,NA,486.370052770307,NA
"4968","Panulirus","IUU_60",2030,0.9,-382.576387308373,11235.8182359617,54057.9183755601,-37.2873186199418,265.435097467545,3.55111552230201,NA,NA,503.367439018057,NA
"4969","Panulirus","IUU_60_legal",2015,0.05,81.6526556916267,2303.38035596167,33164.0186055601,7.95817172711184,54.4150836592084,2.17857558690904,10,NA,23.7301812075242,-2.622786777767
"4970","Panulirus","IUU_60_legal",2015,0.1,79.6861476916267,3066.36830596167,-20573.6061744399,7.76650853827641,72.4399196454839,-1.35149954772976,10,NA,53.2573494809206,-0.801986777766999
"4971","Panulirus","IUU_60_legal",2015,0.15,72.5552136916267,3743.19896596167,-70759.7061944399,7.07150116997938,88.4293748354152,-4.6482716791812,11,NA,79.0224384023124,-3.0084012400178
"4972","Panulirus","IUU_60_legal",2015,0.2,60.5959326916266,4412.07622596167,-122571.79479444,5.90590513241477,104.230938813522,-8.05185653037908,11,NA,104.271601779458,-1.2749312400178
"4973","Panulirus","IUU_60_legal",2015,0.25,42.3483586916266,5088.28722596167,-177631.16599444,4.12742865464269,120.205755148584,-11.6687584310062,12,NA,129.816493454379,-2.9658287983432
"4974","Panulirus","IUU_60_legal",2015,0.3,-46.6117983083734,7270.19962596167,-368332.25499444,-4.54295934780694,171.751278438199,-24.196092402008,14,NA,213.038293774078,-2.3693164783114
"4975","Panulirus","IUU_60_legal",2015,0.35,-50.0893313083734,7310.83122596167,-372584.74451444,-4.88189265703348,172.711159817531,-24.475442439832,14,NA,214.709801544115,-2.2409064783114
"4976","Panulirus","IUU_60_legal",2015,0.4,-49.2429723083734,7289.37632596167,-370728.08013444,-4.79940335882591,172.204309016543,-24.3534764097359,14,NA,213.8639922376,-2.3003264783114
"4977","Panulirus","IUU_60_legal",2015,0.45,-157.353822308373,9172.37002596167,-548540.07328444,-15.3362891781105,216.688173546369,-36.0341135467349,16,NA,287.368958532392,-0.561533266336898
"4978","Panulirus","IUU_60_legal",2015,0.5,-297.825063308373,11005.6242259617,-735837.34493344,-29.0271391465476,259.996991563942,-48.3378475532275,22,NA,361.688578811356,-0.188854513222399
"4979","Panulirus","IUU_60_legal",2015,0.55,-331.612296308373,11414.2481259617,-778567.8645625,-32.3201686275901,269.650327213046,-51.1448555936885,24,NA,378.467615586156,-0.0595122253591001
"4980","Panulirus","IUU_60_legal",2015,0.6,-366.255463308373,11808.6092259617,-820597.76944144,-35.6966206219774,278.966718313151,-53.9058395919913,27,NA,394.830423848201,-0.2225686932867
"4981","Panulirus","IUU_60_legal",2015,0.65,-476.944196308373,13026.6079259617,-951914.97815444,-46.484756513077,307.740733419152,-62.5321905914211,NA,NA,445.670305247414,NA
"4982","Panulirus","IUU_60_legal",2015,0.7,-648.604011308373,14711.9286259617,-1140729.86953444,-63.2153609844554,347.55476875454,-74.9356184660029,NA,NA,517.582229028435,NA
"4983","Panulirus","IUU_60_legal",2015,0.75,-615.635070308373,14403.5497259617,-1105626.67037444,-60.0020852873377,340.269622122633,-72.6296562838576,NA,NA,504.277587645061,NA
"4984","Panulirus","IUU_60_legal",2015,0.8,-658.186668308373,14794.8130259617,-1150455.19092444,-64.1493224014118,349.512830760396,-75.5744839788677,NA,NA,521.206136998502,NA
"4985","Panulirus","IUU_60_legal",2015,0.85,-751.826812308373,15665.0801259617,-1249900.55092444,-73.2758393553472,370.072030603266,-82.10714324746,NA,NA,558.736761411031,NA
"4986","Panulirus","IUU_60_legal",2015,0.9,-855.456878108373,16556.6409259617,-1354609.97129444,-83.3760112694479,391.134273056495,-88.9856035948207,NA,NA,597.812459031505,NA
"4987","Panulirus","IUU_60_legal",2020,0.05,84.6281726916266,2283.33808596167,48307.8704055601,8.24817668852264,53.9416048453652,3.17338946081386,5,NA,19.658578778758,-2.560366777767
"4988","Panulirus","IUU_60_legal",2020,0.1,84.3087046916266,3003.26728596167,10798.91980556,8.21704014821319,70.9492204331743,0.709391202953835,5,NA,47.3634828685207,-0.674206777766997
"4989","Panulirus","IUU_60_legal",2020,0.15,81.4168746916266,3701.26957596167,-26700.15389444,7.93519163329741,87.4388344504005,-1.75395823205181,6,NA,73.7322143681558,-2.6752412400178
"4990","Panulirus","IUU_60_legal",2020,0.2,70.9693546916267,4358.43732596167,-65156.1060444398,6.91693744942325,102.963772831432,-4.28016591278463,6,NA,98.3858805281758,-0.8283212400178
"4991","Panulirus","IUU_60_legal",2020,0.25,-1.44337530837333,6646.19452596167,-213547.49935444,-0.140676729659461,157.00977487697,-14.0281361638442,8,NA,184.614475262656,-0.693216475635701
"4992","Panulirus","IUU_60_legal",2020,0.3,-4.85433530837338,6670.63142596167,-216188.85639444,-0.473121586527643,157.587072479787,-14.2016493931091,8,NA,185.685515286634,-0.604676475635699
"4993","Panulirus","IUU_60_legal",2020,0.35,-0.560135308373447,6628.31562596167,-212264.27643444,-0.054592871924333,156.587403540549,-13.9438400428184,8,NA,183.935481111267,-0.747806475635699
"4994","Panulirus","IUU_60_legal",2020,0.4,-1.42228530837338,6644.67472596167,-213463.70507444,-0.138621219764494,156.973871104529,-14.0226316387472,8,NA,184.569729165906,-0.697216475635699
"4995","Panulirus","IUU_60_legal",2020,0.45,-204.154775308373,10041.3094259617,-471352.12348744,-19.8976842461791,237.216007789377,-30.9635644968344,14,NA,318.000678807854,-0.4926373937218
"4996","Panulirus","IUU_60_legal",2020,0.5,-236.516515308373,10428.6741259617,-504260.08599544,-23.0517798738925,246.367115856514,-33.1253195177662,15,NA,333.986500539509,-0.0989727491080004
"4997","Panulirus","IUU_60_legal",2020,0.55,-256.051317308373,10728.7651259617,-527724.77804534,-24.9557143834846,253.456469044801,-34.6667372169373,17,NA,345.867942756143,-0.416244513222399
"4998","Panulirus","IUU_60_legal",2020,0.6,-286.506169308373,11094.5253259617,-558831.97492144,-27.9239576094624,262.097192158852,-36.7101982491321,18,NA,360.940052376946,-0.00577607825360005
"4999","Panulirus","IUU_60_legal",2020,0.65,-488.221729308373,13303.7975259617,-753195.51072444,-47.5839068531605,314.289063674042,-49.4781217966948,NA,NA,453.495999973865,NA
"5000","Panulirus","IUU_60_legal",2020,0.7,-530.773307308373,13713.5712259617,-791151.06050444,-51.7311420179601,323.96956221139,-51.9714575749034,NA,NA,471.10048388865,NA
"5001","Panulirus","IUU_60_legal",2020,0.75,-556.430949308373,13984.3609259617,-815374.13776444,-54.2318313025794,330.366701156078,-53.5626943121063,NA,NA,482.509942365904,NA
"5002","Panulirus","IUU_60_legal",2020,0.8,-598.285431308373,14380.9304259617,-852347.57253444,-58.3111248966942,339.735263522835,-55.9915140312157,NA,NA,499.599766548679,NA
"5003","Panulirus","IUU_60_legal",2020,0.85,-729.259292308373,15576.2390259617,-965600.57484444,-71.0763248619877,367.973247449036,-63.4312103150477,NA,NA,551.492658914709,NA
"5004","Panulirus","IUU_60_legal",2020,0.9,-763.591221308373,15868.0724259617,-994095.28946444,-74.4224424424968,374.867523001248,-65.3030549297008,NA,NA,564.349757127019,NA
"5005","Panulirus","IUU_60_legal",2025,0.05,90.9900596916266,2246.00606596167,70003.08500556,8.86822987388,53.0596727813839,4.59856852136318,0,NA,16.8844466473659,-2.505926777767
"5006","Panulirus","IUU_60_legal",2025,0.1,97.5220746916266,2925.88954596167,54484.73230556,9.50486436731756,69.121247825627,3.57915333096174,0,NA,42.3634288529773,-0.528176777767001
"5007","Panulirus","IUU_60_legal",2025,0.15,99.3962346916267,3587.01972596167,37850.8616055602,9.68752697636254,84.7397946979293,2.48645871352639,1,NA,66.7839924298186,-2.2860512400178
"5008","Panulirus","IUU_60_legal",2025,0.2,96.4333546916266,4187.49532596167,21121.2732055602,9.39875366400544,98.9254370842348,1.38747631031527,1,NA,88.9298168520735,-0.381831240017796
"5009","Panulirus","IUU_60_legal",2025,0.25,44.5898346916267,6340.18242596167,-53315.61909444,4.34589124816284,149.780541555113,-3.50235318408051,4,NA,169.996935740441,-2.1184564783114
"5010","Panulirus","IUU_60_legal",2025,0.3,60.7753246916266,5839.77722596167,-34563.6229944399,5.92338934441471,137.958963433624,-2.27051691613123,3,NA,150.967923192689,-1.2530764756357
"5011","Panulirus","IUU_60_legal",2025,0.35,22.8560346916267,6867.15882596167,-74725.6197744398,2.2276342090297,162.22983800683,-4.90879627386137,4,NA,190.444155286332,-0.361986478311401
"5012","Panulirus","IUU_60_legal",2025,0.4,45.6588846916266,6361.35122596167,-53480.74809444,4.45008484006509,150.280633526456,-3.5132006634638,4,NA,170.642305559622,-2.0487464783114
"5013","Panulirus","IUU_60_legal",2025,0.45,-124.191005308373,9517.40592596167,-195789.17740444,-12.1041176044449,224.83930556212,-12.8615752857769,10,NA,296.125357757443,-0.742982749107998
"5014","Panulirus","IUU_60_legal",2025,0.5,-125.315265308373,9537.25872596167,-196703.98619844,-12.2136921684335,225.308308334534,-12.9216699362172,10,NA,296.911381214998,-0.698512749108001
"5015","Panulirus","IUU_60_legal",2025,0.55,-201.123255308373,10587.0077259617,-250892.21981982,-19.6022210239505,250.107590619079,-16.4813459896335,14,NA,340.286204780921,-0.362692225359101
