"","Name","Adjusted","Year","Catch","Biomass","Biomass_MPA","Fishing","PV","Implementation_year","Reserve_size"
"6614","Atrina","IUU_60_legal",2080,1119.17800411039,5307.73207041864,230.996883449156,0.212621853261155,-3447.95177232434,0,0
"6714","Atrina","IUU_60_legal",2081,1126.03467436474,5351.91640281315,232.919822087542,0.212149871060828,-2714.28792437002,0,0
"6814","Atrina","IUU_60_legal",2082,1133.27206587733,5395.85309859897,234.831983376192,0.211750703968703,-2086.85531170484,0,0
"6914","Atrina","IUU_60_legal",2083,1140.8102490895,5439.15713646192,236.716610869516,0.211423518810345,-1555.02909365295,0,0
"7014","Atrina","IUU_60_legal",2084,1148.57014657547,5481.46340505018,238.55781461993,0.211166935934967,-1108.61284491971,0,0
"7114","Atrina","IUU_60_legal",2085,1156.4740129199,5522.42998246567,240.340713904032,0.210979062973296,-737.944729147329,0,0
"7214","Atrina","IUU_60_legal",2086,1164.44595021744,5561.74123559872,242.051572108203,0.210857530817898,-433.968361581731,0,0
"7314","Atrina","IUU_60_legal",2087,1172.41244895666,5599.11064590512,243.677919708758,0.210799531889845,-188.275647544026,0,0
"7414","Atrina","IUU_60_legal",2088,1180.30294227032,5634.28327588418,245.208661615109,0.210801860672913,6.87243328850999,0,0
"7514","Atrina","IUU_60_legal",2089,1188.05036022888,5667.03780182083,246.634165636382,0.210860956408416,158.542227229418,0,0
"7614","Atrina","IUU_60_legal",2090,1195.5916700838,5697.18805272666,247.946329457399,0.210972947754054,273.137034908783,0,0
"7714","Atrina","IUU_60_legal",2091,1202.86838816965,5724.58401210421,249.138624236291,0.211133699122669,356.416762956789,0,0
"7814","Atrina","IUU_60_legal",2092,1209.82704956211,5749.11225729196,250.206113725148,0.211338858335212,413.525009889485,0,0
"7914","Atrina","IUU_60_legal",2093,1216.41962254489,5770.69582979507,251.145448626717,0.211583905150231,449.021497843138,0,0
"8014","Atrina","IUU_60_legal",2094,1222.60385641882,5789.29354824255,251.954836693718,0.211864200172588,466.918167406216,0,0
"8114","Atrina","IUU_60_legal",2095,1228.34355311692,5804.89879258351,252.633989816068,0.212175033599705,470.717580282442,0,0
"8214","Atrina","IUU_60_legal",2096,1233.60875537716,5817.53780311124,253.184049993005,0.212511673235931,463.452538670808,0,0
"8314","Atrina","IUU_60_legal",2097,1238.37584675811,5827.26755031708,253.607496627363,0.212869411195887,447.726043680221,0,0
"8414","Atrina","IUU_60_legal",2098,1242.6275614412,5834.1732410463,253.908037991425,0.213243608725942,425.750888384989,0,0
"8514","Atrina","IUU_60_legal",2099,1246.35290442468,5838.3655327692,254.090489989689,0.213629738598774,399.388322977466,0,0
"8614","Atrina","IUU_60_legal",2100,1249.54698526129,5839.97753099383,254.160645483801,0.214023424577978,370.18534689743,0,0
"8714","Atrina","IUU_60_legal",2101,1252.21077081926,5839.1616450982,254.125137455769,0.214420477505872,339.410281321795,0,0
"8814","Atrina","IUU_60_legal",2102,1254.35076456757,5836.08637545213,253.991299180855,0.214816927635589,308.086359190958,0,0
"8914","Atrina","IUU_60_legal",2103,1255.9786215347,5830.93310003319,253.767024378447,0.21520905290532,277.023142137041,0,0
"9014","Atrina","IUU_60_legal",2104,1257.11070932379,5823.89292228185,253.460630028108,0.215593402935225,246.845636478096,0,0
"9114","Atrina","IUU_60_legal",2105,1257.76762636689,5815.16363417761,253.080724200147,0.215966818612814,218.02103535748,0,0
"9214","Atrina","IUU_60_legal",2106,1257.97368897116,5804.94683993417,252.636080876452,0.216326447217692,190.883062119323,0,0
"9314","Atrina","IUU_60_legal",2107,1257.75639867474,5793.44527675986,252.135523347773,0.216669753118531,165.653931727678,0,0
"9414","Atrina","IUU_60_legal",2108,1257.14590102952,5780.86036020866,251.587817385371,0.216994524151718,142.4639828294,0,0
"9514","Atrina","IUU_60_legal",2109,1256.17444621657,5767.3899730929,251.001575012676,0.217298873860227,121.369063170834,0,0
"9614","Atrina","IUU_60_legal",2110,1254.87586093687,5753.2265090055,250.385169357751,0.217581239831423,102.365775700563,0,0
"9714","Atrina","IUU_60_legal",2111,1253.28503987289,5738.55517439845,249.746660758352,0.217840378422634,85.4047120319277,0,0
"9814","Atrina","IUU_60_legal",2112,1251.43746374718,5723.55254701081,249.093734023521,0.218075356202943,70.4018142545663,0,0
